Benchmark,Over-approx.,,Complete,,
,Result,Time,Result,Time
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.47_start_1.8_0.2_epsilon_0.01.vnnlib],False,4.736116465000123
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.48_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.043899889999921
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.49_start_1.8_0.2_epsilon_0.01.vnnlib],False,4.94962804700026
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.51_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.8963294029999815
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.52_start_1.8_0.2_epsilon_0.01.vnnlib],False,4.853314537999722
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.54_start_1.8_0.2_epsilon_0.01.vnnlib],False,3.7933047019996593
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.54_start_1.8_1.0_epsilon_0.01.vnnlib],False,3.7503919989994756
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.57_start_1.8_0.2_epsilon_0.01.vnnlib],False,4.568789719000051
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.57_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.514513424999677
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.59_start_1.8_0.2_epsilon_0.01.vnnlib],True,4.329105628999969
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.59_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.36726727399946
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.61_start_1.8_0.2_epsilon_0.01.vnnlib],True,4.779352391999964
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.62_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.828869083999962
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.63_start_1.8_0.2_epsilon_0.01.vnnlib],True,6.393521345999943
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.64_start_1.8_1.0_epsilon_0.01.vnnlib],False,4.620534847000272
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.65_start_1.8_0.2_epsilon_0.01.vnnlib],True,5.266715879000003
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.66_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.9334419919996435
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.68_start_1.8_0.2_epsilon_0.01.vnnlib],False,4.565704513999663
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.69_start_1.8_0.2_epsilon_0.01.vnnlib],True,4.856064291000621
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.70_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.299139526000545
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.71_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.541449670000475
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.72_start_1.8_0.2_epsilon_0.01.vnnlib],True,3.7612666439999884
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.73_start_1.8_0.2_epsilon_0.01.vnnlib],True,4.118446818999473
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.73_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.443545572999938
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.75_start_1.8_0.2_epsilon_0.01.vnnlib],True,3.838994236999497
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.75_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.022336433999953
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.78_start_1.8_0.2_epsilon_0.01.vnnlib],True,5.1233616919998894
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_y_equals_1.78_start_1.8_1.0_epsilon_0.01.vnnlib],True,4.247035547999985
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.22_start_1.0_0.2_epsilon_0.01.vnnlib],False,4.4788994589998765
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.25_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.613197030000265
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.27_start_1.0_0.2_epsilon_0.01.vnnlib],False,4.198042531000283
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.28_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.7814537540007223
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.31_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.468010777999552
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.32_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.403674119999778
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.35_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.3581668799997715
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.37_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.420456971999556
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.38_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.149790899999971
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.40_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.251045216999955
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.42_start_1.0_0.2_epsilon_0.01.vnnlib],True,5.341919794000205
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.46_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.434570261000772
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.48_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.433965986000658
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.50_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.5138728169995375
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.52_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.472760487000414
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.53_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.865572511999744
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.55_start_1.0_0.2_epsilon_0.01.vnnlib],True,14.714216557000327
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.57_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.802646793999884
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.58_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.5918551060003665
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.61_start_1.0_0.2_epsilon_0.01.vnnlib],True,5.358143901999938
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.63_start_1.0_0.2_epsilon_0.01.vnnlib],True,5.045806576999894
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.64_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.6062473669999235
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.67_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.696625274000326
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.69_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.8346778139994058
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.70_start_1.0_0.2_epsilon_0.01.vnnlib],True,5.833853917999477
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.73_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.753485819999696
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.75_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.631743949999873
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.77_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.447946221000166
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.79_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.8014787260008234
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.81_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.367953578000197
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.82_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.77031881899984
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.84_start_1.0_0.2_epsilon_0.01.vnnlib],True,5.021515704999729
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.86_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.7977975099993273
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.88_start_1.0_0.2_epsilon_0.01.vnnlib],True,3.5371851070003686
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.90_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.267717336000715
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.92_start_1.0_0.2_epsilon_0.01.vnnlib],True,5.741050679000182
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.94_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.922604554999452
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.96_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.283292419000645
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_0.98_start_1.0_0.2_epsilon_0.01.vnnlib],True,4.082103671000368
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.00_start_1.0_0.2_epsilon_0.01.vnnlib],True,5.475931443999798
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.02_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.815024345999518
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.02_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.656212748000144
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.04_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.414056182999957
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.04_start_1.8_1.8_epsilon_0.01.vnnlib],False,4.624730708999778
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.06_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.1905085500002315
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.06_start_1.8_1.8_epsilon_0.01.vnnlib],True,5.060330244000397
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.08_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.494410820000667
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.08_start_1.8_1.8_epsilon_0.01.vnnlib],True,3.8471652879998146
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.09_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.190689260999534
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.10_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.268657956999959
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.12_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.322549369000626
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.12_start_1.8_1.8_epsilon_0.01.vnnlib],True,3.9245474159997684
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.14_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.30824915500034
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.14_start_1.8_1.8_epsilon_0.01.vnnlib],True,3.96285092800008
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.15_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.330402908999531
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.16_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.79200774400033
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.17_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.15111691400034
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.18_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.396630447000462
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.19_start_1.0_1.8_epsilon_0.01.vnnlib],False,3.6236086779999823
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.19_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.306889451000643
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.21_start_1.0_1.8_epsilon_0.01.vnnlib],False,5.116961455999444
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.21_start_1.8_1.8_epsilon_0.01.vnnlib],False,4.445363423999879
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.24_start_1.0_1.8_epsilon_0.01.vnnlib],True,3.9883036730007007
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.24_start_1.8_1.8_epsilon_0.01.vnnlib],False,4.07240930899934
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.25_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.2528400589999364
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.26_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.455401266000081
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.27_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.259349933000522
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.27_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.2527502619996085
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.29_start_1.0_1.8_epsilon_0.01.vnnlib],True,10.871877816999586
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.29_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.827403244000379
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.32_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.461213404000773
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.32_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.355511882000428
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.33_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.614762279999923
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.33_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.1030935929993575
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.35_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.61620365699946
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.35_start_1.8_1.8_epsilon_0.01.vnnlib],True,5.2252775540000584
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.38_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.40459333599938
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.38_start_1.8_1.8_epsilon_0.01.vnnlib],True,5.6058981040005165
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.39_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.560411671000111
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.39_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.448388357000113
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.41_start_1.0_1.8_epsilon_0.01.vnnlib],False,4.243982603000404
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.42_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.376023820000228
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.43_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.405451522999101
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.43_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.161125339000137
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.46_start_1.0_1.8_epsilon_0.01.vnnlib],False,4.744121044000167
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.46_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.578016249000029
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.47_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.851299679000476
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.48_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.873340684999675
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.50_start_1.0_1.8_epsilon_0.01.vnnlib],False,11.61793713499992
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.50_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.605406884000331
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.51_start_1.0_1.8_epsilon_0.01.vnnlib],True,4.112094053999499
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.51_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.896735622000051
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.53_start_1.0_1.8_epsilon_0.01.vnnlib],False,3.8438859550005873
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.54_start_1.8_1.8_epsilon_0.01.vnnlib],True,3.9985791529998096
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.55_start_1.0_1.8_epsilon_0.01.vnnlib],False,4.929649333999805
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.55_start_1.8_1.8_epsilon_0.01.vnnlib],True,5.413908288999664
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.58_start_1.0_1.8_epsilon_0.01.vnnlib],False,4.345861924000019
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.58_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.510029263999968
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.59_start_1.0_1.8_epsilon_0.01.vnnlib],False,7.273337992000052
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.59_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.829964847000156
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.61_start_1.0_1.8_epsilon_0.01.vnnlib],False,4.663599720000093
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.62_start_1.8_1.8_epsilon_0.01.vnnlib],True,4.815055052999924
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.63_start_1.8_1.8_epsilon_0.01.vnnlib],True,6.323943316000623
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.64_start_1.0_1.8_epsilon_0.01.vnnlib],False,5.552370901999893
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.65_start_1.0_1.8_epsilon_0.01.vnnlib],False,13.935254144999817
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.66_start_1.8_1.8_epsilon_0.01.vnnlib],False,5.560725180999725
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.67_start_1.0_1.8_epsilon_0.01.vnnlib],False,6.835687457999484
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.67_start_1.8_1.8_epsilon_0.01.vnnlib],False,7.753464261999397
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.69_start_1.8_1.8_epsilon_0.01.vnnlib],False,6.181225861000712
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.70_start_1.0_1.8_epsilon_0.01.vnnlib],False,8.395479992000219
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.71_start_1.0_1.8_epsilon_0.01.vnnlib],False,7.132323957000153
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.71_start_1.8_1.8_epsilon_0.01.vnnlib],False,17.71123906199955
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.74_start_1.0_1.8_epsilon_0.01.vnnlib],False,5.050628601000426
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.74_start_1.8_1.8_epsilon_0.01.vnnlib],False,6.919351800999721
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.75_start_1.8_1.8_epsilon_0.01.vnnlib],False,6.001468876000217
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.76_start_1.0_1.8_epsilon_0.01.vnnlib],True,8.003042830000595
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.77_start_1.0_1.8_epsilon_0.01.vnnlib],False,6.311465236000004
[sac_kin_discrete2d_complex_wo_tanh_436reward - obs_act_z_equals_1.78_start_1.8_1.8_epsilon_0.01.vnnlib],False,6.8308406449996255
